Index,UsingIP,LongURL,ShortURL,Symbol@,Redirecting//,PrefixSuffix-,SubDomains,HTTPS,DomainRegLen,Favicon,NonStdPort,HTTPSDomainURL,RequestURL,AnchorURL,LinksInScriptTags,ServerFormHandler,InfoEmail,AbnormalURL,WebsiteForwarding,StatusBarCust,DisableRightClick,UsingPopupWindow,IframeRedirection,AgeofDomain,DNSRecording,WebsiteTraffic,PageRank,GoogleIndex,LinksPointingToPage,StatsReport
1.5871197017511154,0.7221545723929746,-0.4771941877257571,0.3847002572650085,0.41720181601249173,0.38431276468936043,-0.39106713895544254,1.134344014427052,0.8214063577764771,-0.7071667537731602,0.4746592164502019,0.39375347272522765,0.4388423439369737,0.8276610815144437,0.10701552179959276,0.15402938992742382,2.100343525511572,0.4694650792848759,0.4121452882052159,-0.3566718190272523,0.3684514703465217,0.21043850566610087,0.48660375746927476,0.3153813146285139,0.9375982736422522,0.6714621074728969,-1.5603233903336882,-0.5876667409232398,-2.4808326715714966,-0.593862796857855,0.4053623449188118
1.3059458777128394,-1.3847450922956013,-0.4771941877257571,0.3847002572650085,0.41720181601249173,0.38431276468936043,-0.39106713895544254,-1.301548195281161,0.8214063577764771,-0.7071667537731602,0.4746592164502019,0.39375347272522765,0.4388423439369737,0.8276610815144437,1.506924189364384,0.15402938992742382,-0.5330518801454295,0.4694650792848759,0.4121452882052159,-0.3566718190272523,0.3684514703465217,0.21043850566610087,0.48660375746927476,0.3153813146285139,0.9375982736422522,0.6714621074728969,-1.5603233903336882,-0.5876667409232398,0.4030904669465452,1.1543158691255044,0.4053623449188118
-0.6778916585572179,0.7221545723929746,-0.4771941877257571,0.3847002572650085,0.41720181601249173,0.38431276468936043,-0.39106713895544254,1.134344014427052,-1.3707458745510879,-0.7071667537731602,0.4746592164502019,0.39375347272522765,0.4388423439369737,0.8276610815144437,0.10701552179959276,0.15402938992742382,-0.5330518801454295,0.4694650792848759,0.4121452882052159,-0.3566718190272523,0.3684514703465217,0.21043850566610087,-2.0550601688749643,0.3153813146285139,0.9375982736422522,-1.4892873162472005,-0.35050841964356944,-0.5876667409232398,0.4030904669465452,1.1543158691255044,0.4053623449188118
0.48335623472086137,-1.3847450922956013,-0.4771941877257571,0.3847002572650085,0.41720181601249173,0.38431276468936043,-0.39106713895544254,-1.301548195281161,-1.3707458745510879,-0.7071667537731602,0.4746592164502019,0.39375347272522765,0.4388423439369737,-1.2082240210814466,0.10701552179959276,-1.1531509316927382,-0.5330518801454295,0.4694650792848759,0.4121452882052159,-0.3566718190272523,0.3684514703465217,0.21043850566610087,0.48660375746927476,0.3153813146285139,-1.066554864820024,0.6714621074728969,-0.35050841964356944,1.701644708409011,0.4030904669465452,1.1543158691255044,0.4053623449188118
0.4071268868704844,-1.3847450922956013,-0.4771941877257571,0.3847002572650085,0.41720181601249173,0.38431276468936043,-0.39106713895544254,-1.301548195281161,-1.3707458745510879,-0.7071667537731602,0.4746592164502019,0.39375347272522765,0.4388423439369737,0.8276610815144437,1.506924189364384,0.15402938992742382,-0.5330518801454295,0.4694650792848759,0.4121452882052159,2.803697815900596,0.3684514703465217,0.21043850566610087,0.48660375746927476,0.3153813146285139,-1.066554864820024,0.6714621074728969,0.8593065510465494,1.701644708409011,0.4030904669465452,-0.593862796857855,0.4053623449188118
0.3752605201461464,0.7221545723929746,0.8304687196367686,0.3847002572650085,-2.396921493673599,0.38431276468936043,-0.39106713895544254,-0.08360209042705445,0.8214063577764771,1.414093627372042,0.4746592164502019,0.39375347272522765,-2.278722675274972,-1.2082240210814466,0.10701552179959276,-1.1531509316927382,0.7836458226830714,-2.130083885095936,-2.4263288423233855,-0.3566718190272523,0.3684514703465217,0.21043850566610087,0.48660375746927476,0.3153813146285139,-1.066554864820024,0.6714621074728969,-1.5603233903336882,-0.5876667409232398,0.4030904669465452,-0.593862796857855,0.4053623449188118
-1.6570013969305029,0.7221545723929746,-0.4771941877257571,0.3847002572650085,0.41720181601249173,0.38431276468936043,-0.39106713895544254,-1.301548195281161,-1.3707458745510879,1.414093627372042,0.4746592164502019,0.39375347272522765,-2.278722675274972,-1.2082240210814466,-1.2928931457651984,0.15402938992742382,-0.5330518801454295,0.4694650792848759,-2.4263288423233855,-0.3566718190272523,0.3684514703465217,0.21043850566610087,0.48660375746927476,0.3153813146285139,-1.066554864820024,-1.4892873162472005,-1.5603233903336882,-0.5876667409232398,0.4030904669465452,1.1543158691255044,-2.4669286936365187
0.07940317418587173,-1.3847450922956013,-0.4771941877257571,0.3847002572650085,0.41720181601249173,0.38431276468936043,-0.39106713895544254,-0.08360209042705445,-0.27466975838730545,1.414093627372042,0.4746592164502019,0.39375347272522765,0.4388423439369737,-1.2082240210814466,-1.2928931457651984,0.15402938992742382,-0.5330518801454295,0.4694650792848759,0.4121452882052159,-0.3566718190272523,0.3684514703465217,0.21043850566610087,0.48660375746927476,0.3153813146285139,-1.066554864820024,0.6714621074728969,-0.35050841964356944,-0.5876667409232398,0.4030904669465452,1.1543158691255044,-2.4669286936365187
1.1812921490558705,-1.3847450922956013,-0.4771941877257571,-2.599426387466983,0.41720181601249173,-2.6020473215566984,2.557105674158775,1.134344014427052,0.8214063577764771,-0.7071667537731602,0.4746592164502019,0.39375347272522765,-2.278722675274972,0.8276610815144437,1.506924189364384,0.15402938992742382,2.100343525511572,0.4694650792848759,-2.4263288423233855,2.803697815900596,0.3684514703465217,0.21043850566610087,0.48660375746927476,0.3153813146285139,0.9375982736422522,-1.4892873162472005,0.8593065510465494,-0.5876667409232398,0.4030904669465452,1.1543158691255044,0.4053623449188118
0.7698411198798603,0.7221545723929746,-0.4771941877257571,0.3847002572650085,0.41720181601249173,0.38431276468936043,2.557105674158775,-1.301548195281161,0.8214063577764771,1.414093627372042,-2.1067746402958836,-2.539660140846119,0.4388423439369737,-1.2082240210814466,1.506924189364384,0.15402938992742382,-0.5330518801454295,-2.130083885095936,0.4121452882052159,-0.3566718190272523,0.3684514703465217,0.21043850566610087,-2.0550601688749643,-3.1707648919464213,-1.066554864820024,0.6714621074728969,-1.5603233903336882,-0.5876667409232398,0.4030904669465452,-0.593862796857855,0.4053623449188118
0.234361192766966,-1.3847450922956013,2.1381316269992943,0.3847002572650085,-2.396921493673599,0.38431276468936043,-0.39106713895544254,-0.08360209042705445,0.8214063577764771,-0.7071667537731602,-2.1067746402958836,0.39375347272522765,0.4388423439369737,0.8276610815144437,0.10701552179959276,1.461209711547586,-0.5330518801454295,0.4694650792848759,-2.4263288423233855,-0.3566718190272523,-2.714061634927169,0.21043850566610087,-2.0550601688749643,0.3153813146285139,0.9375982736422522,0.6714621074728969,-0.35050841964356944,1.701644708409011,0.4030904669465452,-2.3420414628412143,0.4053623449188118
-0.48794311965136045,0.7221545723929746,-0.4771941877257571,0.3847002572650085,0.41720181601249173,0.38431276468936043,-0.39106713895544254,-0.08360209042705445,0.8214063577764771,-0.7071667537731602,0.4746592164502019,0.39375347272522765,0.4388423439369737,-1.2082240210814466,1.506924189364384,0.15402938992742382,-0.5330518801454295,0.4694650792848759,0.4121452882052159,-0.3566718190272523,0.3684514703465217,0.21043850566610087,0.48660375746927476,0.3153813146285139,-1.066554864820024,0.6714621074728969,0.8593065510465494,-0.5876667409232398,0.4030904669465452,-0.593862796857855,0.4053623449188118
-0.25738058393997426,0.7221545723929746,-0.4771941877257571,0.3847002572650085,0.41720181601249173,0.38431276468936043,-0.39106713895544254,-1.301548195281161,-1.3707458745510879,-0.7071667537731602,0.4746592164502019,0.39375347272522765,0.4388423439369737,-1.2082240210814466,0.10701552179959276,0.15402938992742382,-0.5330518801454295,0.4694650792848759,0.4121452882052159,-0.3566718190272523,0.3684514703465217,0.21043850566610087,0.48660375746927476,0.3153813146285139,-1.066554864820024,0.6714621074728969,-0.35050841964356944,-0.5876667409232398,-2.4808326715714966,-0.593862796857855,0.4053623449188118
-0.3532920994730306,0.7221545723929746,-0.4771941877257571,0.3847002572650085,0.41720181601249173,0.38431276468936043,-0.39106713895544254,-1.301548195281161,-1.3707458745510879,-0.7071667537731602,0.4746592164502019,0.39375347272522765,0.4388423439369737,0.8276610815144437,-1.2928931457651984,-1.1531509316927382,-0.5330518801454295,0.4694650792848759,0.4121452882052159,-0.3566718190272523,0.3684514703465217,0.21043850566610087,0.48660375746927476,0.3153813146285139,-1.066554864820024,0.6714621074728969,-1.5603233903336882,-0.5876667409232398,0.4030904669465452,-0.593862796857855,0.4053623449188118
0.23873500780756138,0.7221545723929746,-0.4771941877257571,0.3847002572650085,0.41720181601249173,0.38431276468936043,-0.39106713895544254,1.134344014427052,0.8214063577764771,-0.7071667537731602,0.4746592164502019,0.39375347272522765,0.4388423439369737,0.8276610815144437,0.10701552179959276,1.461209711547586,-0.5330518801454295,0.4694650792848759,0.4121452882052159,-0.3566718190272523,0.3684514703465217,0.21043850566610087,0.48660375746927476,0.3153813146285139,-1.066554864820024,0.6714621074728969,0.8593065510465494,1.701644708409011,0.4030904669465452,-0.593862796857855,0.4053623449188118
1.44684520509202,-1.3847450922956013,2.1381316269992943,-2.599426387466983,0.41720181601249173,-2.6020473215566984,-0.39106713895544254,-0.08360209042705445,-1.3707458745510879,-0.7071667537731602,0.4746592164502019,0.39375347272522765,-2.278722675274972,0.8276610815144437,0.10701552179959276,-1.1531509316927382,-0.5330518801454295,0.4694650792848759,-2.4263288423233855,2.803697815900596,0.3684514703465217,0.21043850566610087,0.48660375746927476,0.3153813146285139,0.9375982736422522,-1.4892873162472005,0.8593065510465494,1.701644708409011,0.4030904669465452,1.1543158691255044,0.4053623449188118
1.4737129260556774,0.7221545723929746,-0.4771941877257571,0.3847002572650085,0.41720181601249173,0.38431276468936043,-0.39106713895544254,1.134344014427052,0.8214063577764771,-0.7071667537731602,0.4746592164502019,0.39375347272522765,0.4388423439369737,-1.2082240210814466,0.10701552179959276,0.15402938992742382,0.7836458226830714,0.4694650792848759,0.4121452882052159,-0.3566718190272523,0.3684514703465217,0.21043850566610087,0.48660375746927476,0.3153813146285139,0.9375982736422522,0.6714621074728969,0.8593065510465494,-0.5876667409232398,0.4030904669465452,-0.593862796857855,0.4053623449188118
-1.5086041009103017,0.7221545723929746,-0.4771941877257571,0.3847002572650085,0.41720181601249173,0.38431276468936043,-0.39106713895544254,1.134344014427052,0.8214063577764771,1.414093627372042,0.4746592164502019,0.39375347272522765,0.4388423439369737,-1.2082240210814466,0.10701552179959276,-1.1531509316927382,-0.5330518801454295,0.4694650792848759,0.4121452882052159,-0.3566718190272523,0.3684514703465217,0.21043850566610087,0.48660375746927476,0.3153813146285139,0.9375982736422522,0.6714621074728969,0.8593065510465494,-0.5876667409232398,-2.4808326715714966,-0.593862796857855,0.4053623449188118
1.5183883225417592,0.7221545723929746,2.1381316269992943,0.3847002572650085,0.41720181601249173,0.38431276468936043,-0.39106713895544254,1.134344014427052,0.8214063577764771,-0.7071667537731602,0.4746592164502019,0.39375347272522765,0.4388423439369737,0.8276610815144437,0.10701552179959276,0.15402938992742382,2.100343525511572,0.4694650792848759,0.4121452882052159,-0.3566718190272523,0.3684514703465217,0.21043850566610087,0.48660375746927476,0.3153813146285139,-1.066554864820024,0.6714621074728969,-1.5603233903336882,1.701644708409011,0.4030904669465452,-0.593862796857855,0.4053623449188118
0.3152767710179809,-1.3847450922956013,-0.4771941877257571,0.3847002572650085,0.41720181601249173,0.38431276468936043,-0.39106713895544254,-0.08360209042705445,-1.3707458745510879,1.414093627372042,0.4746592164502019,0.39375347272522765,0.4388423439369737,-1.2082240210814466,0.10701552179959276,-1.1531509316927382,2.100343525511572,0.4694650792848759,0.4121452882052159,2.803697815900596,0.3684514703465217,0.21043850566610087,0.48660375746927476,0.3153813146285139,-1.066554864820024,0.6714621074728969,-1.5603233903336882,1.701644708409011,0.4030904669465452,1.1543158691255044,0.4053623449188118
-1.432374753059925,0.7221545723929746,-0.4771941877257571,0.3847002572650085,0.41720181601249173,0.38431276468936043,-0.39106713895544254,-1.301548195281161,-1.3707458745510879,-0.7071667537731602,0.4746592164502019,0.39375347272522765,0.4388423439369737,0.8276610815144437,-1.2928931457651984,0.15402938992742382,-0.5330518801454295,0.4694650792848759,0.4121452882052159,-0.3566718190272523,0.3684514703465217,0.21043850566610087,0.48660375746927476,0.3153813146285139,-1.066554864820024,-1.4892873162472005,-0.35050841964356944,-0.5876667409232398,0.4030904669465452,1.1543158691255044,0.4053623449188118
-1.3336514992864856,0.7221545723929746,-0.4771941877257571,-2.599426387466983,0.41720181601249173,0.38431276468936043,-0.39106713895544254,1.134344014427052,0.8214063577764771,-0.7071667537731602,0.4746592164502019,0.39375347272522765,-2.278722675274972,0.8276610815144437,0.10701552179959276,-1.1531509316927382,-0.5330518801454295,-2.130083885095936,-2.4263288423233855,-0.3566718190272523,0.3684514703465217,0.21043850566610087,0.48660375746927476,0.3153813146285139,0.9375982736422522,-1.4892873162472005,-0.35050841964356944,-0.5876667409232398,0.4030904669465452,1.1543158691255044,-2.4669286936365187
-1.0481038602076145,0.7221545723929746,-0.4771941877257571,0.3847002572650085,0.41720181601249173,0.38431276468936043,-0.39106713895544254,1.134344014427052,-1.3707458745510879,1.414093627372042,0.4746592164502019,0.39375347272522765,0.4388423439369737,-1.2082240210814466,-1.2928931457651984,-1.1531509316927382,-0.5330518801454295,0.4694650792848759,0.4121452882052159,-0.3566718190272523,0.3684514703465217,0.21043850566610087,0.48660375746927476,0.3153813146285139,0.9375982736422522,0.6714621074728969,-1.5603233903336882,-0.5876667409232398,0.4030904669465452,-0.593862796857855,0.4053623449188118
-1.008739524842256,0.7221545723929746,-0.4771941877257571,0.3847002572650085,-2.396921493673599,0.38431276468936043,-0.39106713895544254,-1.301548195281161,-1.3707458745510879,-0.7071667537731602,0.4746592164502019,0.39375347272522765,0.4388423439369737,0.8276610815144437,-1.2928931457651984,0.15402938992742382,-0.5330518801454295,0.4694650792848759,0.4121452882052159,-0.3566718190272523,0.3684514703465217,0.21043850566610087,0.48660375746927476,0.3153813146285139,-1.066554864820024,0.6714621074728969,-1.5603233903336882,-0.5876667409232398,0.4030904669465452,-0.593862796857855,0.4053623449188118
-0.48575621213106274,0.7221545723929746,-0.4771941877257571,0.3847002572650085,0.41720181601249173,0.38431276468936043,-0.39106713895544254,1.134344014427052,0.8214063577764771,-0.7071667537731602,0.4746592164502019,0.39375347272522765,0.4388423439369737,0.8276610815144437,1.506924189364384,0.15402938992742382,-0.5330518801454295,-2.130083885095936,-2.4263288423233855,-0.3566718190272523,0.3684514703465217,0.21043850566610087,0.48660375746927476,0.3153813146285139,0.9375982736422522,0.6714621074728969,0.8593065510465494,1.701644708409011,-2.4808326715714966,-0.593862796857855,-2.4669286936365187
0.022231163298088972,0.7221545723929746,-0.4771941877257571,0.3847002572650085,-2.396921493673599,0.38431276468936043,-0.39106713895544254,1.134344014427052,-0.27466975838730545,-0.7071667537731602,0.4746592164502019,0.39375347272522765,0.4388423439369737,0.8276610815144437,1.506924189364384,-1.1531509316927382,-0.5330518801454295,0.4694650792848759,0.4121452882052159,-0.3566718190272523,0.3684514703465217,0.21043850566610087,0.48660375746927476,0.3153813146285139,-1.066554864820024,0.6714621074728969,0.8593065510465494,1.701644708409011,0.4030904669465452,-0.593862796857855,0.4053623449188118
0.5467765528094947,0.7221545723929746,-0.4771941877257571,0.3847002572650085,0.41720181601249173,0.38431276468936043,-0.39106713895544254,-0.08360209042705445,-1.3707458745510879,-0.7071667537731602,0.4746592164502019,0.39375347272522765,0.4388423439369737,0.8276610815144437,-1.2928931457651984,0.15402938992742382,-0.5330518801454295,0.4694650792848759,0.4121452882052159,2.803697815900596,0.3684514703465217,0.21043850566610087,0.48660375746927476,0.3153813146285139,-1.066554864820024,0.6714621074728969,-1.5603233903336882,1.701644708409011,0.4030904669465452,-0.593862796857855,0.4053623449188118
-0.4601381526075754,0.7221545723929746,0.8304687196367686,-2.599426387466983,0.41720181601249173,0.38431276468936043,-0.39106713895544254,1.134344014427052,0.8214063577764771,-0.7071667537731602,0.4746592164502019,0.39375347272522765,0.4388423439369737,0.8276610815144437,0.10701552179959276,0.15402938992742382,-0.5330518801454295,0.4694650792848759,0.4121452882052159,-0.3566718190272523,-2.714061634927169,0.21043850566610087,-2.0550601688749643,0.3153813146285139,-1.066554864820024,-1.4892873162472005,-0.35050841964356944,-0.5876667409232398,0.4030904669465452,1.1543158691255044,0.4053623449188118
-1.663562119491396,-1.3847450922956013,-0.4771941877257571,-2.599426387466983,0.41720181601249173,-2.6020473215566984,-0.39106713895544254,-0.08360209042705445,-1.3707458745510879,1.414093627372042,-2.1067746402958836,0.39375347272522765,-2.278722675274972,-1.2082240210814466,-1.2928931457651984,1.461209711547586,-0.5330518801454295,0.4694650792848759,-2.4263288423233855,-0.3566718190272523,-2.714061634927169,0.21043850566610087,-2.0550601688749643,-3.1707648919464213,-1.066554864820024,-1.4892873162472005,0.8593065510465494,-0.5876667409232398,-2.4808326715714966,1.1543158691255044,-2.4669286936365187
1.3965463321251728,-1.3847450922956013,-0.4771941877257571,0.3847002572650085,0.41720181601249173,0.38431276468936043,-0.39106713895544254,1.134344014427052,0.8214063577764771,-0.7071667537731602,-2.1067746402958836,0.39375347272522765,0.4388423439369737,0.8276610815144437,0.10701552179959276,-1.1531509316927382,-0.5330518801454295,0.4694650792848759,0.4121452882052159,-0.3566718190272523,0.3684514703465217,0.21043850566610087,-2.0550601688749643,0.3153813146285139,0.9375982736422522,0.6714621074728969,0.8593065510465494,-0.5876667409232398,0.4030904669465452,-0.593862796857855,0.4053623449188118
0.000986918815197018,0.7221545723929746,-0.4771941877257571,0.3847002572650085,0.41720181601249173,0.38431276468936043,-0.39106713895544254,1.134344014427052,0.8214063577764771,-0.7071667537731602,0.4746592164502019,0.39375347272522765,0.4388423439369737,0.8276610815144437,1.506924189364384,1.461209711547586,-0.5330518801454295,0.4694650792848759,0.4121452882052159,2.803697815900596,0.3684514703465217,0.21043850566610087,0.48660375746927476,0.3153813146285139,-1.066554864820024,0.6714621074728969,0.8593065510465494,-0.5876667409232398,0.4030904669465452,-0.593862796857855,-2.4669286936365187
-0.22332730969533862,0.7221545723929746,-0.4771941877257571,0.3847002572650085,0.41720181601249173,0.38431276468936043,-0.39106713895544254,-1.301548195281161,-1.3707458745510879,1.414093627372042,0.4746592164502019,0.39375347272522765,0.4388423439369737,-1.2082240210814466,0.10701552179959276,0.15402938992742382,-0.5330518801454295,0.4694650792848759,0.4121452882052159,-0.3566718190272523,0.3684514703465217,0.21043850566610087,0.48660375746927476,0.3153813146285139,-1.066554864820024,-1.4892873162472005,-1.5603233903336882,-0.5876667409232398,0.4030904669465452,-0.593862796857855,0.4053623449188118
1.7083368614476164,0.7221545723929746,-0.4771941877257571,0.3847002572650085,0.41720181601249173,0.38431276468936043,-0.39106713895544254,1.134344014427052,-1.3707458745510879,-0.7071667537731602,0.4746592164502019,0.39375347272522765,0.4388423439369737,0.8276610815144437,-1.2928931457651984,1.461209711547586,-0.5330518801454295,0.4694650792848759,0.4121452882052159,-0.3566718190272523,0.3684514703465217,0.21043850566610087,0.48660375746927476,0.3153813146285139,0.9375982736422522,0.6714621074728969,0.8593065510465494,-0.5876667409232398,0.4030904669465452,-0.593862796857855,0.4053623449188118
1.3590564889200694,0.7221545723929746,-0.4771941877257571,0.3847002572650085,0.41720181601249173,0.38431276468936043,-0.39106713895544254,1.134344014427052,0.8214063577764771,-0.7071667537731602,-2.1067746402958836,-2.539660140846119,0.4388423439369737,-1.2082240210814466,1.506924189364384,0.15402938992742382,-0.5330518801454295,-2.130083885095936,0.4121452882052159,-0.3566718190272523,0.3684514703465217,0.21043850566610087,-2.0550601688749643,-3.1707648919464213,0.9375982736422522,0.6714621074728969,0.8593065510465494,-0.5876667409232398,0.4030904669465452,-0.593862796857855,0.4053623449188118
1.4974564934189096,-1.3847450922956013,-0.4771941877257571,0.3847002572650085,0.41720181601249173,0.38431276468936043,2.557105674158775,-1.301548195281161,0.8214063577764771,-0.7071667537731602,0.4746592164502019,0.39375347272522765,0.4388423439369737,0.8276610815144437,0.10701552179959276,1.461209711547586,-0.5330518801454295,0.4694650792848759,0.4121452882052159,-0.3566718190272523,0.3684514703465217,0.21043850566610087,0.48660375746927476,0.3153813146285139,0.9375982736422522,0.6714621074728969,0.8593065510465494,-0.5876667409232398,0.4030904669465452,1.1543158691255044,0.4053623449188118
-0.28924695066431216,0.7221545723929746,-0.4771941877257571,0.3847002572650085,0.41720181601249173,0.38431276468936043,-0.39106713895544254,-0.08360209042705445,0.8214063577764771,-0.7071667537731602,0.4746592164502019,0.39375347272522765,0.4388423439369737,0.8276610815144437,1.506924189364384,0.15402938992742382,-0.5330518801454295,0.4694650792848759,0.4121452882052159,-0.3566718190272523,0.3684514703465217,0.21043850566610087,0.48660375746927476,0.3153813146285139,-1.066554864820024,0.6714621074728969,0.8593065510465494,-0.5876667409232398,0.4030904669465452,-0.593862796857855,0.4053623449188118
-1.4826736260267719,0.7221545723929746,-0.4771941877257571,0.3847002572650085,0.41720181601249173,0.38431276468936043,-0.39106713895544254,-1.301548195281161,-1.3707458745510879,-0.7071667537731602,0.4746592164502019,0.39375347272522765,0.4388423439369737,-1.2082240210814466,0.10701552179959276,0.15402938992742382,-0.5330518801454295,0.4694650792848759,0.4121452882052159,-0.3566718190272523,0.3684514703465217,0.21043850566610087,0.48660375746927476,0.3153813146285139,-1.066554864820024,-1.4892873162472005,-1.5603233903336882,1.701644708409011,0.4030904669465452,1.1543158691255044,0.4053623449188118
